Stadt,Stadtteil,GeoCodeId,Kaufpreise,Mietpreise,Mietrendite,> 6%,Eigener Kommentar
Hanau,63456,,2300,8.80,4.60 %,,
Hanau,63457,,2200,8.60,4.70 %,,
Hanau,63452,,2150,8.80,4.90 %,,
Hanau,63454,,1950,8.40,5.20 %,,
Hanau,gesamt,,2250,8.70,4.60 %,,
Hannover,30173,,3300,8.80,3.20 %,,
Hannover,30171,,3100,8.90,3.50 %,,
Hannover,30159,,3000,8.80,3.50 %,,
Hannover,30161,,3050,9.30,3.70 %,,
Hannover,30169,,3000,9.20,3.70 %,,
Hannover,30175,,3200,10.00,3.80 %,,
Hannover,30163,,2900,9.10,3.80 %,,
Hannover,30167,,2800,8.80,3.80 %,,
Hannover,30625,,2600,8.40,3.90 %,,
Hannover,30659,,2550,8.60,4.10 %,,
Hannover,30519,,2550,8.60,4.10 %,,
Hannover,30559,,2450,8.40,4.10 %,,
Hannover,30539,,2300,7.90,4.10 %,,
Hannover,30165,,2350,8.30,4.20 %,,
Hannover,30449,,2400,8.60,4.30 %,,
Hannover,30451,,2350,8.50,4.30 %,,
Hannover,30177,,2450,8.90,4.40 %,,
Hannover,30655,,2350,8.60,4.40 %,,
Hannover,30453,,2100,7.70,4.40 %,,
Hannover,30657,,2250,8.30,4.40 %,,
Hannover,30455,,1950,7.40,4.60 %,,
Hannover,30629,,2050,7.80,4.60 %,,
Hannover,30419,,2150,8.20,4.60 %,,
Hannover,30457,,1900,7.30,4.60 %,,
Hannover,30627,,2000,7.90,4.70 %,,
Hannover,30179,,1950,7.80,4.80 %,,
Hannover,30459,,2050,8.30,4.90 %,,
Hannover,gesamt,1276009017,2450,8.50,4.20 %,,
Hattingen,45527,,1450,6.50,5.40 %,,
Hattingen,45529,,1450,6.60,5.50 %,,
Hattingen,45525,,1400,6.60,5.70 %,,
Hattingen,gesamt,,1450,6.60,5.50 %,,
Heidelberg,69120,,5400,13.40,3.00 %,,
Heidelberg,69115,,4300,12.60,3.50 %,,
Heidelberg,69117,,4250,12.50,3.50 %,,
Heidelberg,69121,,4000,11.90,3.60 %,,
Heidelberg,69123,,2850,9.40,4.00 %,,
Heidelberg,69124,,3000,10.20,4.10 %,,
Heidelberg,69126,,2800,9.80,4.20 %,,
Heidelberg,69118,,2800,9.90,4.20 %,,
Heidelberg,gesamt,1276001014,3450,11.30,3.90 %,,
Heilbronn,74074,,2850,9.40,4.00 %,,
Heilbronn,74081,,2700,9.20,4.10 %,,
Heilbronn,74078,,2600,9.00,4.20 %,,
Heilbronn,74080,,2550,9.30,4.40 %,,
Heilbronn,74076,,2750,10.30,4.50 %,,
Heilbronn,74072,,2650,10.30,4.70 %,,
Heilbronn,gesamt,1276001016,2650,9.70,4.40 %,,
Herford,32052,,1350,6.20,5.50 %,,
Herford,32049,,1200,5.80,5.80 %,,
Herford,32051,,1100,5.70,6.20 %,x,
Herford,gesamt,,1200,5.90,5.90 %,,
Herne,44651,,1200,5.90,5.90 %,,
Herne,44627,,1200,6.00,6.00 %,x,
Herne,44625,,1200,6.10,6.10 %,x,
Herne,44629,,1050,5.70,6.50 %,x,
Herne,44623,,1100,6.00,6.60 %,x,
Herne,44652,,1100,6.00,6.60 %,x,
Herne,44653,,1050,5.90,6.70 %,x,
Herne,44649,,1050,5.90,6.70 %,x,
Herne,44628,,1000,5.90,7.10 %,x,
Herne,gesamt,,1100,5.90,6.40 %,x,
Herten,45699,,1150,5.80,6.10 %,x,
Herten,45701,,1100,5.90,6.40 %,x,
Herten,gesamt,,1100,5.80,6.30 %,x,
Hilden,40721,,2450,8.70,4.30 %,,
Hilden,40723,,2300,8.70,4.50 %,,
Hilden,40724,,2150,8.50,4.70 %,,
Hilden,gesamt,,2350,8.60,4.40 %,,
Hildesheim,31141,,1500,6.50,5.20 %,,
Hildesheim,31134,,1450,6.60,5.50 %,,
Hildesheim,31139,,1350,6.50,5.80 %,,
Hildesheim,31135,,1300,6.40,5.90 %,,
Hildesheim,31137,,1200,6.40,6.40 %,x,
Hildesheim,gesamt,,1400,6.50,5.60 %,,
Hürth,50354,,2750,9.10,4.00 %,,
Hürth,gesamt,,2750,9.10,4.00 %,,
Ibbenbüren,49479,,1500,5.60,4.50 %,,
Ibbenbüren,49477,,1650,6.20,4.50 %,,
Ibbenbüren,gesamt,,1600,6.10,4.60 %,,
Ingolstadt,85051,,4050,10.90,3.20 %,,
Ingolstadt,85055,,3900,10.80,3.30 %,,
Ingolstadt,85049,,4000,11.10,3.30 %,,
Ingolstadt,85053,,4100,11.50,3.40 %,,
Ingolstadt,85057,,3600,10.80,3.60 %,,
Ingolstadt,gesamt,1276002042,4000,11.00,3.30 %,,
Iserlohn,58642,,1300,5.80,5.40 %,,
Iserlohn,58640,,1300,5.90,5.50 %,,
Iserlohn,58636,,1100,6.20,6.80 %,x,
Iserlohn,58644,,1000,5.70,6.80 %,x,
Iserlohn,58638,,1000,5.70,6.80 %,x,
Iserlohn,gesamt,,1100,5.90,6.40 %,x,
Jena,7749,,2400,8.70,4.40 %,,
Jena,7743,,2200,8.80,4.80 %,,
Jena,7745,,2000,8.20,4.90 %,,
Jena,7747,,1550,6.80,5.30 %,,
Jena,gesamt,1276016009,2150,8.60,4.80 %,,
Kaiserslautern,67655,,1500,6.90,5.50 %,,
Kaiserslautern,67659,,1300,6.10,5.60 %,,
Kaiserslautern,67663,,1400,6.60,5.70 %,,
Kaiserslautern,67657,,1300,6.60,6.10 %,x,
Kaiserslautern,67661,,1250,6.40,6.10 %,x,
Kaiserslautern,gesamt,1276011014,1400,6.70,5.70 %,,
Karlsruhe,76137,,3500,10.10,3.50 %,,
Karlsruhe,76135,,3250,9.50,3.50 %,,
Karlsruhe,76199,,3150,9.30,3.50 %,,
Karlsruhe,76185,,3350,9.90,3.60 %,,
Karlsruhe,76133,,3350,9.90,3.60 %,,
Karlsruhe,76187,,3100,9.30,3.60 %,,
Karlsruhe,76227,,3150,9.50,3.60 %,,
Karlsruhe,76131,,3200,9.80,3.70 %,,
Karlsruhe,76139,,3150,9.70,3.70 %,,
Karlsruhe,76189,,3100,9.70,3.80 %,,
Karlsruhe,76229,,2900,9.10,3.80 %,,
Karlsruhe,76149,,3000,9.50,3.80 %,,
Karlsruhe,76228,,2650,8.60,3.90 %,,
Karlsruhe,gesamt,1276001019,3200,9.60,3.60 %,,
Kassel,34130,,2100,7.60,4.30 %,,
Kassel,34119,,2150,7.90,4.40 %,,
Kassel,34131,,2300,8.50,4.40 %,,
Kassel,34128,,2100,7.90,4.50 %,,
Kassel,34121,,2000,7.70,4.60 %,,
Kassel,34117,,2000,7.90,4.70 %,,
Kassel,34125,,1700,6.90,4.90 %,,
Kassel,34132,,1700,7.00,4.90 %,,
Kassel,34123,,1650,6.80,5.00 %,,
Kassel,34134,,1600,7.10,5.30 %,,
Kassel,34127,,1350,6.90,6.10 %,x,
Kassel,gesamt,1276004010,1950,7.60,4.70 %,,
Kempten (Allgäu),87435,,2850,9.00,3.80 %,,
Kempten (Allgäu),87439,,2700,8.80,3.90 %,,
Kempten (Allgäu),87437,,2700,9.20,4.10 %,,
Kempten (Allgäu),gesamt,,2800,9.00,3.90 %,,
Kerpen,50170,,1700,7.40,5.20 %,,
Kerpen,50171,,1600,7.40,5.60 %,,
Kerpen,50169,,1450,7.60,6.30 %,x,
Kerpen,gesamt,,1600,7.40,5.60 %,,
Kiel,24116,,2800,8.10,3.50 %,,
Kiel,24105,,3100,9.00,3.50 %,,
Kiel,24118,,3000,8.70,3.50 %,,
Kiel,24103,,3000,8.90,3.60 %,,
Kiel,24106,,2600,8.20,3.80 %,,
Kiel,24111,,2450,7.90,3.90 %,,
Kiel,24114,,2350,8.30,4.20 %,,
Kiel,24145,,2200,7.80,4.30 %,,
Kiel,24159,,2150,7.70,4.30 %,,
Kiel,24147,,1950,7.50,4.60 %,,
Kiel,24149,,1800,7.20,4.80 %,,
Kiel,24146,,1700,7.10,5.00 %,,
Kiel,24148,,1600,7.10,5.30 %,,
Kiel,24109,,1550,7.10,5.50 %,,
Kiel,24143,,1500,7.10,5.70 %,,
Kiel,gesamt,1276015004,2350,8.00,4.10 %,,
Kleve,47533,,1450,6.60,5.50 %,,
Kleve,gesamt,,1450,6.60,5.50 %,,
Koblenz,56075,,2650,7.60,3.40 %,,
Koblenz,56072,,2550,7.50,3.50 %,,
Koblenz,56076,,2300,7.40,3.90 %,,
Koblenz,56077,,2150,7.10,4.00 %,,
Koblenz,56068,,2450,8.10,4.00 %,,
Koblenz,56070,,2100,7.20,4.10 %,,
Koblenz,56073,,2250,8.30,4.40 %,,
Koblenz,gesamt,1276011016,2400,7.70,3.90 %,,
Köln,Altstadt-Süd,,4550,12.20,3.20 %,,
Köln,Braunsfeld,,4300,11.90,3.30 %,,
Köln,Marienburg,,4300,11.90,3.30 %,,
Köln,Bayenthal,,4300,11.90,3.30 %,,
Köln,Raderberg,,4300,11.90,3.30 %,,
Köln,Müngersdorf,,4300,11.90,3.30 %,,
Köln,Lindenthal,,4400,12.30,3.40 %,,
Köln,Neustadt/Nord,,4400,12.40,3.40 %,,
Köln,Neustadt/Süd,,4500,12.90,3.40 %,,
Köln,Sülz,,4050,12.00,3.60 %,,
Köln,Deutz,,3800,11.30,3.60 %,,
Köln,Nippes,,3950,11.90,3.60 %,,
Köln,Niehl,,3450,10.60,3.70 %,,
Köln,Riehl,,3450,10.60,3.70 %,,
Köln,Klettenberg,,3900,12.10,3.70 %,,
Köln,Hahnwald,,3550,11.10,3.80 %,,
Köln,Rodenkirchen,,3550,11.10,3.80 %,,
Köln,Ehrenfeld,,3850,12.10,3.80 %,,
Köln,Neuehrenfeld,,3850,12.10,3.80 %,,
Köln,Zollstock,,3550,11.20,3.80 %,,
Köln,Blumenberg,,2700,8.60,3.80 %,,
Köln,Auweiler,,2700,8.60,3.80 %,,
Köln,Volkhoven/Weiler,,2700,8.60,3.80 %,,
Köln,Chorweiler,,2700,8.60,3.80 %,,
Köln,Altstadt-Nord,,3300,10.70,3.90 %,,
Köln,Bickendorf,,3200,10.40,3.90 %,,
Köln,Bilderstöckchen,,3000,9.90,4.00 %,,
Köln,Mauenheim,,3000,9.90,4.00 %,,
Köln,Weidenpesch,,3050,10.10,4.00 %,,
Köln,Longerich,,3050,10.10,4.00 %,,
Köln,Dünnwald,,2800,9.30,4.00 %,,
Köln,Dellbrück,,2800,9.30,4.00 %,,
Köln,Höhenhaus,,2650,8.90,4.00 %,,
Köln,Stammheim,,2650,8.90,4.00 %,,
Köln,Flittard,,2650,8.90,4.00 %,,
Köln,Buchforst,,2900,9.80,4.10 %,,
Köln,Junkersdorf,,3350,11.40,4.10 %,,
Köln,Weiß,,3100,10.60,4.10 %,,
Köln,Sürth,,3100,10.60,4.10 %,,
Köln,Buchheim,,2750,9.40,4.10 %,,
Köln,Holweide,,2750,9.40,4.10 %,,
Köln,Lövenich,,2900,9.90,4.10 %,,
Köln,Widdersdorf,,2900,9.90,4.10 %,,
Köln,Weiden,,2900,9.90,4.10 %,,
Köln,Westhoven,,2600,9.00,4.20 %,,
Köln,Gremberghoven,,2600,9.00,4.20 %,,
Köln,Ensen,,2600,9.00,4.20 %,,
Köln,Finkenberg,,2600,9.00,4.20 %,,
Köln,Vingst,,2650,9.20,4.20 %,,
Köln,Rath/Heumar,,2650,9.20,4.20 %,,
Köln,Ostheim,,2650,9.20,4.20 %,,
Köln,Worringen,,2500,8.70,4.20 %,,
Köln,Fühlingen,,2500,8.70,4.20 %,,
Köln,Roggendorf/Thenhoven,,2500,8.70,4.20 %,,
Köln,Merkenich,,2500,8.70,4.20 %,,
Köln,Seeberg,,2500,8.70,4.20 %,,
Köln,Mülheim,,2950,10.40,4.20 %,,
Köln,Lindweiler,,2550,9.00,4.20 %,,
Köln,Pesch,,2550,9.00,4.20 %,,
Köln,Heimersdorf,,2550,9.00,4.20 %,,
Köln,Urbach,,2400,8.60,4.30 %,,
Köln,Elsdorf,,2400,8.60,4.30 %,,
Köln,Bocklemünd/Mengenich,,2700,9.70,4.30 %,,
Köln,Ossendorf,,2700,9.70,4.30 %,,
Köln,Vogelsang,,2700,9.70,4.30 %,,
Köln,Langel,,2500,9.10,4.40 %,,
Köln,Zündorf,,2500,9.10,4.40 %,,
Köln,Porz,,2500,9.10,4.40 %,,
Köln,Poll,,2650,10.00,4.50 %,,
Köln,Humboldt/Gremberg,,2650,10.00,4.50 %,,
Köln,Merheim,,2400,9.10,4.60 %,,
Köln,Neubrück,,2400,9.10,4.60 %,,
Köln,Brück,,2400,9.10,4.60 %,,
Köln,Raderthal,,2450,9.30,4.60 %,,
Köln,Immendorf,,2450,9.30,4.60 %,,
Köln,Rondorf,,2450,9.30,4.60 %,,
Köln,Meschenich,,2450,9.30,4.60 %,,
Köln,Godorf,,2450,9.30,4.60 %,,
Köln,Wahn,,2250,8.80,4.70 %,,
Köln,Libur,,2250,8.80,4.70 %,,
Köln,Grengel,,2250,8.80,4.70 %,,
Köln,Wahnheide,,2250,8.80,4.70 %,,
Köln,Eil,,2250,8.80,4.70 %,,
Köln,Lind,,2250,8.80,4.70 %,,
Köln,Kalk,,2400,9.60,4.80 %,,
Köln,Höhenberg,,2400,9.60,4.80 %,,
Köln,gesamt,1276010028,3450,10.90,3.80 %,,
Konstanz,78462,,4700,12.10,3.10 %,,
Konstanz,78465,,4150,10.90,3.20 %,,
Konstanz,78464,,4550,12.10,3.20 %,,
Konstanz,78467,,4250,12.00,3.40 %,,
Konstanz,gesamt,1276001021,4450,11.90,3.20 %,,
Krefeld,47802,,2250,8.00,4.30 %,,
Krefeld,47800,,1900,7.40,4.70 %,,
Krefeld,47839,,1750,6.90,4.70 %,,
Krefeld,47829,,1550,6.90,5.30 %,,
Krefeld,47807,,1500,6.90,5.50 %,,
Krefeld,47809,,1450,6.70,5.50 %,,
Krefeld,47804,,1350,6.60,5.90 %,,
Krefeld,47803,,1300,6.60,6.10 %,x,
Krefeld,47799,,1300,6.70,6.20 %,x,
Krefeld,47798,,1250,6.70,6.40 %,x,
Krefeld,47805,,1200,6.50,6.50 %,x,
Krefeld,gesamt,,1400,6.80,5.80 %,,
Landshut,84028,,3800,9.70,3.10 %,,
Landshut,84034,,3500,9.60,3.30 %,,
Landshut,gesamt,,3600,9.60,3.20 %,,
"Langenfeld (Rhld,)",40764,,2550,8.70,4.10 %,,
Langenfeld (Rhld.),gesamt,,2550,8.70,4.10 %,,
Langenhagen,30853,,2350,8.30,4.20 %,,
Langenhagen,30855,,2000,7.50,4.50 %,,
Langenhagen,30851,,2000,7.70,4.60 %,,
Langenhagen,gesamt,,2200,8.10,4.40 %,,
Leipzig,4105,,2550,7.80,3.70 %,,
Leipzig,4103,,2450,7.70,3.80 %,,
Leipzig,4107,,2500,8.00,3.80 %,,
Leipzig,4109,,2350,7.60,3.90 %,,
Leipzig,4275,,2200,7.50,4.10 %,,
Leipzig,4229,,2050,7.30,4.30 %,,
Leipzig,4277,,1950,7.00,4.30 %,,
Leipzig,4317,,1800,6.60,4.40 %,,
Leipzig,4155,,1850,6.80,4.40 %,,
Leipzig,4157,,1850,6.90,4.50 %,,
Leipzig,4177,,1750,6.60,4.50 %,,
Leipzig,4129,,1750,6.60,4.50 %,,
Leipzig,4178,,1650,6.40,4.70 %,,
Leipzig,4347,,1550,6.00,4.70 %,,
Leipzig,4179,,1650,6.40,4.70 %,,
Leipzig,4299,,1700,6.80,4.80 %,,
Leipzig,4279,,1600,6.40,4.80 %,,
Leipzig,4315,,1550,6.40,5.00 %,,
Leipzig,4159,,1550,6.40,5.00 %,,
Leipzig,4357,,1400,5.80,5.00 %,,
Leipzig,4316,,1600,6.70,5.00 %,,
Leipzig,4329,,1450,6.10,5.10 %,,
Leipzig,4158,,1600,6.80,5.10 %,,
Leipzig,4318,,1400,6.00,5.10 %,,
Leipzig,4207,,1300,5.60,5.20 %,,
Leipzig,4249,,1450,6.40,5.30 %,,
Leipzig,4319,,1400,6.20,5.30 %,,
Leipzig,4356,,1450,6.50,5.40 %,,
Leipzig,4288,,1400,6.40,5.50 %,,
Leipzig,4209,,1150,5.30,5.50 %,,
Leipzig,4328,,1300,6.00,5.50 %,,
Leipzig,4289,,1400,6.50,5.60 %,,
Leipzig,4349,,1350,6.30,5.60 %,,
Leipzig,4205,,1150,5.40,5.60 %,,
Leipzig,gesamt,1276013012,1750,6.70,4.60 %,,
Leverkusen,51375,,2600,8.40,3.90 %,,
Leverkusen,51379,,2050,7.60,4.50 %,,
Leverkusen,51381,,1950,7.40,4.60 %,,
Leverkusen,51371,,2100,8.00,4.60 %,,
Leverkusen,51373,,1950,8.00,4.90 %,,
Leverkusen,51377,,1750,7.40,5.10 %,,
Leverkusen,gesamt,,2050,7.80,4.60 %,,
Lingen (Ems),49808,,1700,6.10,4.30 %,,
Lingen (Ems),49809,,1550,6.20,4.80 %,,
Lingen (Ems),49811,,1300,5.40,5.00 %,,
Lingen (Ems),gesamt,,1650,6.10,4.40 %,,
Lippstadt,59556,,1700,6.00,4.20 %,,
Lippstadt,59555,,1500,6.20,5.00 %,,
Lippstadt,59558,,1400,5.80,5.00 %,,
Lippstadt,59557,,1400,6.10,5.20 %,,
Lippstadt,gesamt,,1500,6.00,4.80 %,,
Lübeck,23570,,3400,9.10,3.20 %,,
Lübeck,23552,,2650,8.60,3.90 %,,
Lübeck,23564,,2400,8.40,4.20 %,,
Lübeck,23568,,2100,7.80,4.50 %,,
Lübeck,23554,,2000,7.70,4.60 %,,
Lübeck,23562,,2000,8.10,4.90 %,,
Lübeck,23556,,1900,7.90,5.00 %,,
Lübeck,23566,,1850,7.70,5.00 %,,
Lübeck,23558,,1900,8.10,5.10 %,,
Lübeck,23569,,1450,6.50,5.40 %,,
Lübeck,23560,,1550,7.50,5.80 %,,
Lübeck,gesamt,1276015005,2150,8.20,4.60 %,,
Lüdenscheid,58515,,1200,5.60,5.60 %,,
Lüdenscheid,58509,,1300,6.20,5.70 %,,
Lüdenscheid,58511,,1250,6.10,5.90 %,,
Lüdenscheid,58513,,1050,5.20,5.90 %,,
Lüdenscheid,58507,,1100,5.80,6.30 %,x,
Lüdenscheid,gesamt,,1200,6.00,6.00 %,x,
Ludwigsburg,71636,,3550,11.50,3.90 %,,
Ludwigsburg,71638,,3450,11.80,4.10 %,,
Ludwigsburg,71640,,3350,11.80,4.20 %,,
Ludwigsburg,71634,,3500,12.40,4.30 %,,
Ludwigsburg,71642,,3050,11.00,4.30 %,,
Ludwigsburg,gesamt,1276001022,3400,11.70,4.10 %,,
Ludwigshafen am Rhein,67067,,2100,7.70,4.40 %,,
Ludwigshafen am Rhein,67071,,2100,8.00,4.60 %,,
Ludwigshafen am Rhein,67063,,1900,8.20,5.20 %,,
Ludwigshafen am Rhein,67061,,1950,8.50,5.20 %,,
Ludwigshafen am Rhein,67065,,1800,8.20,5.50 %,,
Ludwigshafen am Rhein,67069,,1700,7.90,5.60 %,,
Ludwigshafen am Rhein,67059,,1800,8.40,5.60 %,,
Ludwigshafen am Rhein,gesamt,,1900,8.10,5.10 %,,
Lüneburg,21335,,2700,9.00,4.00 %,,
Lüneburg,21339,,2400,8.90,4.50 %,,
Lüneburg,21337,,2300,9.30,4.90 %,,
Lüneburg,gesamt,,2550,9.00,4.20 %,,
Lünen,44532,,1300,5.90,5.50 %,,
Lünen,44536,,1200,5.70,5.70 %,,
Lünen,44534,,1300,6.20,5.70 %,,
Lünen,gesamt,,1250,5.90,5.70 %,,
Magdeburg,39104,,1550,6.50,5.00 %,,
Magdeburg,39106,,1350,6.10,5.40 %,,
Magdeburg,39124,,1150,5.70,6.00 %,x,
Magdeburg,39116,,1200,6.00,6.00 %,x,
Magdeburg,39114,,1200,6.20,6.20 %,x,
Magdeburg,39130,,950,5.10,6.40 %,x,
Magdeburg,39110,,1100,6.00,6.60 %,x,
Magdeburg,39108,,1150,6.30,6.60 %,x,
Magdeburg,39118,,1000,5.60,6.70 %,x,
Magdeburg,39128,,900,5.20,6.90 %,x,
Magdeburg,39126,,950,5.50,7.00 %,x,
Magdeburg,39112,,1000,5.90,7.10 %,x,
Magdeburg,39122,,950,5.70,7.20 %,x,
Magdeburg,39120,,950,5.90,7.50 %,x,
Magdeburg,gesamt,1276014013,1150,6.00,6.30 %,x,
Mainz,55116,,3600,11.30,3.80 %,,
Mainz,55122,,3400,10.80,3.80 %,,
Mainz,55118,,3450,11.00,3.80 %,,
Mainz,55128,,3200,10.40,3.90 %,,
Mainz,55131,,3500,11.60,4.00 %,,
Mainz,55130,,3100,10.50,4.10 %,,
Mainz,55129,,2900,10.20,4.20 %,,
Mainz,55126,,2650,9.40,4.30 %,,
Mainz,55120,,2750,9.90,4.30 %,,
Mainz,55127,,2650,10.00,4.50 %,,
Mainz,55124,,2550,10.40,4.90 %,,
Mainz,gesamt,1276011021,3200,10.70,4.00 %,,
Mannheim,68161,,3050,9.80,3.90 %,,
Mannheim,68239,,2750,8.90,3.90 %,,
Mannheim,68165,,3200,10.50,3.90 %,,
Mannheim,68163,,3050,10.10,4.00 %,,
Mannheim,68199,,2800,9.30,4.00 %,,
Mannheim,68159,,2900,9.80,4.10 %,,
Mannheim,68229,,2250,7.80,4.20 %,,
Mannheim,68259,,2650,9.20,4.20 %,,
Mannheim,68167,,2650,9.40,4.30 %,,
Mannheim,68219,,2250,8.40,4.50 %,,
Mannheim,68309,,2350,8.80,4.50 %,,
Mannheim,68307,,2200,8.40,4.60 %,,
Mannheim,68169,,2150,8.70,4.90 %,,
Mannheim,68305,,2050,8.70,5.10 %,,
Mannheim,gesamt,1276001025,2700,9.40,4.20 %,,
Marburg,35037,,2950,9.80,4.00 %,,
Marburg,35043,,2500,8.80,4.20 %,,
Marburg,35039,,2600,9.60,4.40 %,,
Marburg,35041,,2100,8.40,4.80 %,,
Marburg,gesamt,,2550,9.10,4.30 %,,
Marl,45772,,1250,5.90,5.70 %,,
Marl,45768,,1250,6.20,6.00 %,x,
Marl,45770,,1100,5.80,6.30 %,x,
Marl,gesamt,,1150,5.90,6.20 %,x,
Meerbusch,40667,,3000,9.60,3.80 %,,
Meerbusch,40668,,2650,9.00,4.10 %,,
Meerbusch,40670,,2450,8.70,4.30 %,,
Meerbusch,gesamt,,2850,9.40,4.00 %,,
Memmingen,Gesamt,1276002055,2700,8.90,4.00 %,,
Menden (Sauerland),58708,,1200,5.50,5.50 %,,
Menden (Sauerland),58706,,1200,5.80,5.80 %,,
Menden (Sauerland),58710,,1050,5.40,6.20 %,x,
Menden (Sauerland),gesamt,,1150,5.60,5.80 %,,
Minden,32427,,1350,6.30,5.60 %,,
Minden,32423,,1250,6.10,5.90 %,,
Minden,32425,,1000,6.20,7.40 %,x,
Minden,32429,,900,5.60,7.50 %,x,
Minden,gesamt,,1200,6.10,6.10 %,x,
Moers,47447,,2000,7.20,4.30 %,,
Moers,47443,,1550,6.30,4.90 %,,
Moers,47441,,1600,6.90,5.20 %,,
Moers,47445,,1350,6.30,5.60 %,,
Moers,gesamt,,1600,6.80,5.10 %,,
Mönchengladbach,41063,,1700,7.00,4.90 %,,
Mönchengladbach,41066,,1600,6.80,5.10 %,,
Mönchengladbach,41068,,1450,6.60,5.50 %,,
Mönchengladbach,41179,,1350,6.30,5.60 %,,
Mönchengladbach,41189,,1300,6.20,5.70 %,,
Mönchengladbach,41169,,1350,6.50,5.80 %,,
Mönchengladbach,41069,,1300,6.40,5.90 %,,
Mönchengladbach,41061,,1350,6.70,6.00 %,x,
Mönchengladbach,41238,,1250,6.40,6.10 %,x,
Mönchengladbach,41199,,1200,6.30,6.30 %,x,
Mönchengladbach,41236,,1200,6.50,6.50 %,x,
Mönchengladbach,41065,,1200,6.50,6.50 %,x,
Mönchengladbach,41239,,1200,6.50,6.50 %,x,
Mönchengladbach,gesamt,,1300,6.50,6.00 %,x,
Mülheim an der Ruhr,45470,,1850,7.10,4.60 %,,
Mülheim an der Ruhr,45481,,1950,7.80,4.80 %,,
Mülheim an der Ruhr,45478,,1700,7.00,4.90 %,,
Mülheim an der Ruhr,45472,,1550,6.90,5.30 %,,
Mülheim an der Ruhr,45479,,1550,7.20,5.60 %,,
Mülheim an der Ruhr,45473,,1400,6.80,5.80 %,,
Mülheim an der Ruhr,45468,,1400,6.90,5.90 %,,
Mülheim an der Ruhr,45475,,1300,6.60,6.10 %,x,
Mülheim an der Ruhr,45476,,1100,6.30,6.90 %,x,
Mülheim an der Ruhr,gesamt,,1500,6.90,5.50 %,,
München,Ludwigsvorstadt-Isarvorstadt,,11850,20.80,2.10 %,,
München,Altstadt-Lehel,,11250,20.40,2.20 %,,
München,Au-Haidhausen,,9600,19.10,2.40 %,,
München,Maxvorstadt,,9200,19.40,2.50 %,,
München,Schwanthalerhöhe,,8050,17.70,2.60 %,,
München,Sendling,,7550,17.40,2.80 %,,
München,Schwabing-West,,8350,19.30,2.80 %,,
München,Untergiesing-Harlaching,,7450,17.40,2.80 %,,
München,Pasing-Obermenzing,,7000,16.40,2.80 %,,
München,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,,7050,17.10,2.90 %,,
München,Aubing-Lochhausen-Langwied,,6850,16.80,2.90 %,,
München,Trudering-Riem,,6500,15.90,2.90 %,,
München,Allach-Untermenzing,,6250,15.40,3.00 %,,
München,Neuhausen-Nymphenburg,,7650,18.90,3.00 %,,
